Restaurant,Customer,Date,Rating,Review
3rd Place,Nourhanne Saeed ***,03 November 2023,Amazing,Packaging is perfect and taste is great as usual
3rd Place,Nourhanne Saeed ***,23 October 2023,Amazing,Everything was perfect but the packaging needs to be more tight
3rd Place,Rawan Gamil ***,13 September 2023,OK,I clearly mentioned that I don't want sugar in my drink but they added sugar. very disappointing
3rd Place,Mayar A***,26 October 2022,Very good,I order it hot .. and it comes cold ! 😔
3rd Place,Ghazalle A***,27 September 2022,Very good,Missing spoon and sugar for the coffee
3rd Place,Maram A***,15 February 2022,Amazing,Lovely!
Taj alsham,Adham A***,09 January 2024,Amazing,"Thanks so much for the order, I got it within 20 minutes, quality and taste of food are Great."
Juice Lahaleboo,yomna n***,06 November 2023,OK,captian call me told that there were hassle and they only have one mango juice it’s oka
Juice Lahaleboo,Omar A***,07 August 2023,OK,bad taste wrong order i ordered ice cream and it became water
Juice Lahaleboo,Omar N***,02 August 2023,OK,Ice-cream was melted and it ruined the whole order
Juice Lahaleboo,Ahmed E***,24 July 2023,OK,"Order a liter of juice, received a bottle with only 600ml!! Ice cream was molten"
Asmak Al Moustafa,ZeN. D***,24 October 2023,OK,I've never seen such low quality food in my entire life every thing is the lowest quality available
Asmak Al Moustafa,Sameh H***,09 March 2023,OK,food stings
Cilantro,Sarah M***,16 January 2024,OK,The taste was awful . It is like the used milk is rotten. It is the worst order I received
Ono Sushi,Ziena A***,07 January 2024,Amazing,I will order again
Ono Sushi,Moustafa M***,04 January 2024,Amazing,wow love 💖
Ono Sushi,Victoria A***,03 January 2024,Amazing,big portion and good package
Ono Sushi,Raghd S***,02 January 2024,Amazing,wow perfect
Ono Sushi,Mai E***,16 December 2023,Good,"the orde had 5 different rolls but they all tasted the same, i only ate rice not sushi!"
Ono Sushi,Shrouk S***,05 November 2023,Amazing,tasty food 😋
Ono Sushi,Maro M***,21 October 2023,Amazing,fabulous sushi
Ono Sushi,Amira F***,16 May 2023,OK,Expired food
Ono Sushi,Maryam Akram Abdulkarem Ahmed S***,04 May 2023,Very good,They got my order wrong and the sushi was okey. Not the best but not the worst either
Ono Sushi,Mohamed Z***,26 March 2023,Good,Very bad Sushi quality.
Ono Sushi,First Name L***,13 March 2023,Amazing,fabulous Taste
Ono Sushi,Shorouk D***,12 March 2023,Amazing,"perfect 🥰 Extremely fresh, extremely hot, amazing tasty All kinds of combo are delicious i.m your new fan thanks 🙏"
Ono Sushi,Mohamed A***,12 March 2023,Amazing,"the service is excellent,the handlingis very elegant, and taste is more than wonderful, one of the best places to order from thanks"
Ono Sushi,Doha S***,10 March 2023,Amazing,amazing sushi and good quality keep on
Bab Sharqi,Mohammed A***,24 January 2024,OK,The sent item is lacking all ingredients in description
Bab Sharqi,Zeinab Y***,23 December 2023,OK,I didn’t expect that they will send Pepsi I expected any other soda water brand
Bab Sharqi,zakia S***,07 August 2023,OK,"they take more money than original order was,after let me wait an hour"
Bab Sharqi,Omar Y***,05 April 2023,OK,price is too high for nothing and the taste is horrible
Spicy Crepe,Waleed W***,30 November 2023,Amazing,"I got two crapes instead of one,couldn't reach out ti the delivery."
Kebda W Mokh Al Mustafa Al Hussary Branch,Youssef a***,28 January 2024,Amazing,Took 2 hours but it was fresh and tastes good specially the sea food soup I was calling him be
IL Mulino,Amira E***,14 January 2024,Very good,Very good but expensive
IL Mulino,Raskolnikov ***,05 January 2024,Good,Would never order from them again!! This is not pizza!!! Cold! No ingredients! So thin!! So so badd!
IL Mulino,Esraa M***,01 January 2024,OK,"this was disgusting! the worst thing I've ever tried! it was bitter, cold, and dry."
IL Mulino,jessy f***,27 December 2023,OK,the most overpriced and dry pesto pasta. very bad
IL Mulino,Marianne E***,22 December 2023,Good,Order was so cold and wasn’t as expected
IL Mulino,Saraya O***,19 December 2023,OK,The prices doesn’t match this mediocre food. Also when delivered two of the dishes was spilled.
IL Mulino,Yousef K***,07 December 2023,Amazing,My favorite restaurant to order from. Got a complimentary carrot cake and extra toppings! Thanks
IL Mulino,Ahmad M***,28 November 2023,OK,Arrived cold and again cold
IL Mulino,Waleed E***,20 November 2023,Very good,The cheese extravaganza pizza was so salty like hell. The cheese quality was also poor.
IL Mulino,Noorhan A***,11 October 2023,OK,I got food poisoning from this stupid place.
IL Mulino,Katrin T***,10 October 2023,Very good,Very delicious food and friendly staff ❤️
IL Mulino,samar n***,13 September 2023,OK,Food quality is not good
IL Mulino,Kamel M***,13 September 2023,Amazing,Salad is delicious but price is high compared to the portion. Restaurant bag/packaging is very poor
IL Mulino,Moataz A***,22 August 2023,Good,Pizza was very bad Items was not fresh It was a cake pizza not italian pizza
IL Mulino,Mohamed N***,10 June 2023,OK,Order cost me over 1100 EGP got delivered in 95 minutes and tasted so bad. one of the worst all round experiences I had with a restaurant. Talabat also getting hitting new levels of bad in delivery and quality management
IL Mulino,Mohamed A***,21 May 2023,Good,"burger was dry and lacks flavour, pizza was ok, overall not worth for the price"
IL Mulino,Mona K***,01 February 2023,Amazing,food was amazing
Sweets,Grandmaster S***,25 January 2024,Good,Very long wait time almost 2 hours
Sweets,Qamar S***,02 January 2024,OK,Very poor quality
Sweets,Yassmin y***,11 November 2023,Amazing,Perfect 😍
India Gate,Sharique A***,13 January 2024,Good,food is tasteless and they given also wrong item
India Gate,amira m***,21 December 2023,OK,fake indian restaurant i dont think the chef ate idian food before let at lest cooke it
India Gate,waleed k***,03 December 2023,OK,I asked for it to be spicy and it wasn’t even a bit spicy this the 4 time it’s happening
India Gate,محمد ع***,13 November 2023,Good,"the chicken coconut platter was not cookes well, the chicken was not well done and it was raw"
India Gate,محمد ع***,13 November 2023,Amazing,packaging could be improved
India Gate,Hamza A***,12 November 2023,Good,biryani rice was missing.
India Gate,Uniqua Nadia K***,09 November 2023,Good,"You get very little food, it’s not the same amount as in the pictures. The price is expensive. Gave me the correct change back."
India Gate,Carl W***,04 November 2023,Very good,Chicken biryani ✅ Keema samosa✅ Achari Aloo✅ Onion Bakura❎ burnt inedible Garlic nan❎burnt inedible
India Gate,Amira H***,02 August 2023,Amazing,"Very delicious, tasty& clean🥰enjoyed it. Just wish there is mango chutney with the nan like London."
India Gate,Mohamed F***,24 July 2023,OK,"ordered from here twice, forst time was poor but i thought id give them a second chance, bad taste"
India Gate,Ghada H***,03 July 2023,OK,Please don’t order I swear we gave everything away and ordered something else it taste horrible.
India Gate,Maysa B***,26 June 2023,Good,185 pounds for just 5 pieces of chicken and they are not even Indian. No rice or bread or any sides
India Gate,Dimatry W***,16 May 2023,Very good,well done but missing the Indian touch
India Gate,mariam e***,04 April 2023,Very good,the nan bread is not good at all and its waay iverpriced the beef portion is small .. it has cubes with so much fat its gard to find the meat to eat.. overpriced
India Gate,Carl W***,22 March 2023,Very good,Don’t know why there’s so many low scores as the food is fab. Arrives piping hot. Give it a try.
India Gate,Manpreet S***,06 February 2023,OK,Horrible restaurant. Don't order anything from them
India Gate,Tawfiq S***,31 October 2022,OK,very bad experience with this restaurant
India Gate,Yomary B***,12 August 2022,Good,Ordered a vegetarian option with white cheese and it did not come with cheese. Only few veggies.
Rosé Paris,mohamed e***,02 February 2024,OK,Are these supposed to be donuts
Rosé Paris,Salma W***,20 December 2023,OK,"It tasted horrible🤮🤢. I ordered the sprinkled chlocolate filled donut and macaroons, both were bad"
Rosé Paris,R. A***,02 December 2023,Amazing,"Perfect Perfect dough, filling taste and amount, size, presentation.. My new fav donut place ❤️❤️"
Rosé Paris,Youssef M***,02 December 2023,Very good,Good portion size. But the dough isn’t soft
Shawerma El Reem,Ibrahim h***,26 January 2024,Amazing,lower the prices
Shawerma El Reem,Nancy A***,14 January 2024,OK,Spicy and i didnt want it spicy
Shawarma Street,Essmat I***,04 February 2024,OK,meat sandwich was very bad with alooooot of fats
Shawarma Street,Manale A***,20 January 2024,Good,I waited for 1 hour and a half to receive my order that was small. I understand it's Friday evening but I wasn't hungry anymore by the time the order arrived. Didn't have this experience with Shawarma street before. The food was good though but it was too long
Qasr EL Kababgy,Abdel-Rahman T***,17 January 2024,OK,"Items have disappeared from menu , used to order before not available.Taste was better last order ."
Qasr EL Kababgy,Dina G***,14 December 2023,Good,The chicken was not cooked with blood still in it
Qasr EL Kababgy,Eman A***,16 October 2023,Good,Found a piece of metal in the pasta
Qasr EL Kababgy,Mohamed A***,19 August 2023,Amazing,"Excellent packaging, arrived hot and fresh. Hamam was fabulous. Will order again and recommend."
Qasr EL Kababgy,Mohamed M***,11 August 2023,Very good,Good quality
Qasr EL Kababgy,Engy E***,02 August 2023,OK,I didn't receive it untill now and I paid the money by credit card so where is my money :(
Qasr EL Kababgy,Carl W***,26 July 2023,Amazing,Mutton Kebab✅ Shish Tawook✅ Kofta✅ Delicious hot food. Recommend
Qasr EL Kababgy,Nawara M***,18 March 2023,Very good,"pasta wasn't good at all, it has a weird aftertaste😟"
Qasr EL Kababgy,Carl W***,01 March 2023,Very good,"Kofta sandwich, just two kofta in bread, no onions nothing else. Very bland"
Qasr EL Kababgy,Fares S***,22 January 2023,OK,"The Ribs were dry and not fresh, not worth there insane prices at all"
Qasr EL Kababgy,Mayan E***,30 December 2022,OK,"The food was awful, the worst ever"
Qasr EL Kababgy,Akmal E***,01 December 2022,Amazing,"It’s amazing excellent food quality excellent taste, portion and good price thank you"
Qasr EL Kababgy,Rosemary A***,26 November 2022,Amazing,"Very soft, fell of the bone! well done!"
Qasr EL Kababgy,Rosemary A***,26 November 2022,Amazing,Loved it! would order again and again!
Qasr EL Kababgy,Sahar E***,25 November 2022,Amazing,order was great freshly done and packed well
Qasr EL Kababgy,Karim B***,28 September 2022,Good,Very bad quality
Qasr EL Kababgy,Mayada A***,29 August 2022,Good,Grilled chicken taste was very bad and not done well
Qasr EL Kababgy,Carl W***,10 August 2022,Amazing,Fabulous food. The kofta is the best we’ve ever had. Just wish they would read my note of no bread.
Qasr EL Kababgy,Reem m***,20 July 2022,Amazing,very fast and the food is delicious 😋
Qasr EL Kababgy,Carl W***,05 July 2022,Amazing,"Chargrilledchicken is amazing. I did request not to send the bread but they sent it anyway. Such a shame as we dont eat it so it went in the bin. Hate to waste food, maybe next time they will not send."
Qasr EL Kababgy,Wael A***,14 June 2022,Very good,A bit later than excpect
Crave,Nasong P***,30 December 2023,OK,food was really cold and really dry
Crave,Asmaa e***,24 December 2023,OK,the taste was bad there were no sauces at all !!!!
Crave,رياض محمد ا***,09 December 2023,OK,very bad taste and wrong plate ingredients ... will not give it any more chances for sure
Crave,Omar H***,25 November 2023,Very good,pasta kinda small porpotion and was missing the toast
Crave,Nelly S***,23 November 2023,OK,Horrible
Crave,Laila N***,21 November 2023,OK,Not fresh at all! The dressing and the chicken are awful!
Crave,Amira Safwat Moussa ***,17 November 2023,OK,Portion is really small
Dash Burger,a a***,18 January 2024,Good,Chicken wasn’t cooked
Dash Burger,Ahmed D***,16 December 2023,Amazing,thanks for dash burger
Dash Burger,Heba M***,15 December 2023,Amazing,It was cold but it tastes good
Shbaaha,Youssif H***,20 October 2023,Very good,"Cordon bleu was like nuggets with nearly no fillings, Pasta is very good both white and red sauce."
Khadrwat We Fawkeh El Rawda,Salma A***,29 November 2023,Amazing,amazing freshly fruits and the rider was super nice
Khadrwat We Fawkeh El Rawda,Dina D***,19 May 2023,OK,The sliced pineapples were frozen and when thawed were sour and rotten
