Restaurant,Customer,Date,Rating,Review
AlaghaORDER ONLINE,Ramysabry,2 months ago,1,Order was cold
AlaghaORDER ONLINE,Ahmed Essam,2 months ago,5,you should add a spoon for the salad
AlaghaORDER ONLINE,Nicole Joseph,2 months ago,1,I paid for extras and they didn’t come! Ordered spicy garlic they sent me a normal one. Late for an hour and a half?!
AlaghaORDER ONLINE,Amoor Kam,2 months ago,1,I ordered a double chicken shawerma meal but it came with only 6 pieces
AlaghaORDER ONLINE,Milad,2 months ago,1,Receive my order after 80 min & no even any voucher as a compensation!!
AlaghaORDER ONLINE,Farida Reda,2 months ago,1,Everything was cold I ordered the food spicy but it came norma
AlaghaORDER ONLINE,Saad Darwish New,2 months ago,2,very bad food poor quality
AlaghaORDER ONLINE,Sam 669,2 months ago,1,"order was late, food was cold will not order from this restaurant again, the app was no better; you took 30 minutes to tell me that my order was on the way you need to get your stuff together 👎"
AlaghaORDER ONLINE,Ahmed El Katan,2 months ago,1,food was cold because elmenus plicy about delivery and i had to go another location to bring the order
AlaghaORDER ONLINE,Mahmoud Zoghlof,2 months ago,1,"the rider was late more than 30 mins and the food was so cold when he arrived and he said ""it's because I have 3 orders"" why on earth is that my problem and for it a receive cold food?"
AlaghaORDER ONLINE,Hinar,2 months ago,1,The delivery took 2 hours to arrive and was extremely cold
AlaghaORDER ONLINE,Gannah,2 months ago,4,Plz be more aware of your drivers arrivals time
AlaghaORDER ONLINE,Marine,2 months ago,5,Thank you Miss Hoda I really do appreciate your cooperation and I will definitely order again even if I have issues with the order as the customer service is very cooperative Pls say thank you to the response of the agha
AlaghaORDER ONLINE,Dr khaled,2 months ago,1,No taste! Empty sandwiches! Dry chicken
AlaghaORDER ONLINE,Fatma Khaled,2 months ago,1,Dry. They have the waste of their shawrma inside. The worst.
AlaghaORDER ONLINE,Ahmad Helaly,2 months ago,1,I asked for regular chicken and it came spicy
AlaghaORDER ONLINE,MaYosh MohaMed,2 months ago,1,The food was very cold
AlaghaORDER ONLINE,Mohamed Ramy,2 months ago,4,The fries was missing in the order other than that food is delicious Thank you
AlaghaORDER ONLINE,Maha,2 months ago,5,Fries was missing from the order
AlaghaORDER ONLINE,Bassem Raafat,2 months ago,2,i ordered a pack of fries and i didn't get it although i paid for it
AlaghaORDER ONLINE,Hovi Samer,2 months ago,1,The manqousha was just bread !!!!! No filling worst experience ever
AlaghaORDER ONLINE,Hinar,2 months ago,1,The delivery took 2 hours to arrive and was extremely cold
AlaghaORDER ONLINE,Gannah,2 months ago,4,Plz be more aware of your drivers arrivals time
AlaghaORDER ONLINE,Marine,2 months ago,5,Thank you Miss Hoda I really do appreciate your cooperation and I will definitely order again even if I have issues with the order as the customer service is very cooperative Pls say thank you to the response of the agha
AlaghaORDER ONLINE,Dr khaled,2 months ago,1,No taste! Empty sandwiches! Dry chicken
AlaghaORDER ONLINE,Fatma Khaled,2 months ago,1,Dry. They have the waste of their shawrma inside. The worst.
AlaghaORDER ONLINE,Ahmad Helaly,2 months ago,1,I asked for regular chicken and it came spicy
AlaghaORDER ONLINE,MaYosh MohaMed,2 months ago,1,The food was very cold
AlaghaORDER ONLINE,Mohamed Ramy,2 months ago,4,The fries was missing in the order other than that food is delicious Thank you
AlaghaORDER ONLINE,Maha,2 months ago,5,Fries was missing from the order
AlaghaORDER ONLINE,Bassem Raafat,2 months ago,2,i ordered a pack of fries and i didn't get it although i paid for it
AlaghaORDER ONLINE,Hovi Samer,2 months ago,1,The manqousha was just bread !!!!! No filling worst experience ever
AlaghaORDER ONLINE,Hinar,2 months ago,1,The delivery took 2 hours to arrive and was extremely cold
AlaghaORDER ONLINE,Gannah,2 months ago,4,Plz be more aware of your drivers arrivals time
AlaghaORDER ONLINE,Marine,2 months ago,5,Thank you Miss Hoda I really do appreciate your cooperation and I will definitely order again even if I have issues with the order as the customer service is very cooperative Pls say thank you to the response of the agha
AlaghaORDER ONLINE,Dr khaled,2 months ago,1,No taste! Empty sandwiches! Dry chicken
AlaghaORDER ONLINE,Fatma Khaled,2 months ago,1,Dry. They have the waste of their shawrma inside. The worst.
AlaghaORDER ONLINE,Ahmad Helaly,2 months ago,1,I asked for regular chicken and it came spicy
AlaghaORDER ONLINE,MaYosh MohaMed,2 months ago,1,The food was very cold
AlaghaORDER ONLINE,Mohamed Ramy,2 months ago,4,The fries was missing in the order other than that food is delicious Thank you
AlaghaORDER ONLINE,Maha,2 months ago,5,Fries was missing from the order
AlaghaORDER ONLINE,Bassem Raafat,2 months ago,2,i ordered a pack of fries and i didn't get it although i paid for it
AlaghaORDER ONLINE,Hovi Samer,2 months ago,1,The manqousha was just bread !!!!! No filling worst experience ever
AlaghaORDER ONLINE,Salma Ahmed,2 months ago,5,Good experience
AlaghaORDER ONLINE,Mai,2 months ago,4,shish tawook has to be grilled more
AlaghaORDER ONLINE,Mariam Eladdad,2 months ago,3,missing fries
AlaghaORDER ONLINE,Omar Elhawary,2 months ago,3,Taste not as expected and not as usual taste
AlaghaORDER ONLINE,Mina Wagdy,2 months ago,1,Arrived after 2.5 hours.. food was cold and with bad quality
AlaghaORDER ONLINE,Yoliana Farid,3 months ago,3,Order has been delivered without an item
AlaghaORDER ONLINE,Omar Elhawary,2 months ago,3,Taste not as expected and not as usual taste
AlaghaORDER ONLINE,feras,2 months ago,1,Missing cheddar sauce
AlaghaORDER ONLINE,Mina Wagdy,2 months ago,1,Arrived after 2.5 hours.. food was cold and with bad quality
AlaghaORDER ONLINE,Yoliana Farid,3 months ago,3,Order has been delivered without an item
AlaghaORDER ONLINE,Rawan Ahmed,3 months ago,1,The food so cold
AlaghaORDER ONLINE,Dr khaled,3 months ago,1,Their shawerma sandwiches are empty and not worth the money!
AlaghaORDER ONLINE,Yahia Hashem,3 months ago,3,food wasn't hot
AlaghaORDER ONLINE,Youssef Gabr,3 months ago,3,meat shwerma empty no thawmia
AlaghaORDER ONLINE,mofawzy Sarah,3 months ago,1,Food is dry and cold
AlaghaORDER ONLINE,Omar Ahmed Ashry,3 months ago,2,The driver brought my food cold and 50 min late. Absolutely unacceptable.
AlaghaORDER ONLINE,Ahmed Fayed,3 months ago,1,Food was delivered cold.
AlaghaORDER ONLINE,Kamal Ahmed moustafa,3 months ago,1,cold as ice
AlaghaORDER ONLINE,Omar Elhawary,2 months ago,3,Taste not as expected and not as usual taste
AlaghaORDER ONLINE,Mina Wagdy,2 months ago,1,Arrived after 2.5 hours.. food was cold and with bad quality
AlaghaORDER ONLINE,Yoliana Farid,3 months ago,3,Order has been delivered without an item
AlaghaORDER ONLINE,Omar Elhawary,2 months ago,3,Taste not as expected and not as usual taste
AlaghaORDER ONLINE,feras,2 months ago,1,Missing cheddar sauce
AlaghaORDER ONLINE,Mina Wagdy,2 months ago,1,Arrived after 2.5 hours.. food was cold and with bad quality
AlaghaORDER ONLINE,Yoliana Farid,3 months ago,3,Order has been delivered without an item
AlaghaORDER ONLINE,Rawan Ahmed,3 months ago,1,The food so cold
AlaghaORDER ONLINE,Dr khaled,3 months ago,1,Their shawerma sandwiches are empty and not worth the money!
AlaghaORDER ONLINE,Yahia Hashem,3 months ago,3,food wasn't hot
AlaghaORDER ONLINE,Youssef Gabr,3 months ago,3,meat shwerma empty no thawmia
AlaghaORDER ONLINE,mofawzy Sarah,3 months ago,1,Food is dry and cold
AlaghaORDER ONLINE,Omar Ahmed Ashry,3 months ago,2,The driver brought my food cold and 50 min late. Absolutely unacceptable.
AlaghaORDER ONLINE,Ahmed Fayed,3 months ago,1,Food was delivered cold.
AlaghaORDER ONLINE,Kamal Ahmed moustafa,3 months ago,1,cold as ice
AlaghaORDER ONLINE,Rawan Ahmed,3 months ago,1,The food so cold
AlaghaORDER ONLINE,Dr khaled,3 months ago,1,Their shawerma sandwiches are empty and not worth the money!
AlaghaORDER ONLINE,Yahia Hashem,3 months ago,3,food wasn't hot
AlaghaORDER ONLINE,Youssef Gabr,3 months ago,3,meat shwerma empty no thawmia
AlaghaORDER ONLINE,mofawzy Sarah,3 months ago,1,Food is dry and cold
AlaghaORDER ONLINE,Omar Ahmed Ashry,3 months ago,2,The driver brought my food cold and 50 min late. Absolutely unacceptable.
AlaghaORDER ONLINE,Ahmed Fayed,3 months ago,1,Food was delivered cold.
AlaghaORDER ONLINE,Kamal Ahmed moustafa,3 months ago,1,cold as ice
AlaghaORDER ONLINE,Ghadir Magdy,3 months ago,3,cold sandwiches
AlaghaORDER ONLINE,Ali Sayed,3 months ago,1,fattah shawrma with rice only and rice doesn't tate good
AlaghaORDER ONLINE,Saad Darwish New,3 months ago,2,food quality........... not good ........
AlaghaORDER ONLINE,Nourhan Ahmed Abdelrahman,3 months ago,1,missing item from agha
AlaghaORDER ONLINE,Lamia Mekawy,3 months ago,1,very cold food due to the lateness.
AlaghaORDER ONLINE,Farah,3 months ago,1,The food was burned
AlaghaORDER ONLINE,Ahmed Farag,3 months ago,1,Wheres my food??? I didn’t get shit
AlaghaORDER ONLINE,Asmaa El-Sayed,3 months ago,1,bad orgnizing food is ransed and cold delayd dilevry very bad costmer service 😑 no loyalty and truthness and awful
AlaghaORDER ONLINE,Rawan Ahmed,3 months ago,1,The food so cold
AlaghaORDER ONLINE,Dr khaled,3 months ago,1,Their shawerma sandwiches are empty and not worth the money!
AlaghaORDER ONLINE,Yahia Hashem,3 months ago,3,food wasn't hot
AlaghaORDER ONLINE,Youssef Gabr,3 months ago,3,meat shwerma empty no thawmia
AlaghaORDER ONLINE,mofawzy Sarah,3 months ago,1,Food is dry and cold
AlaghaORDER ONLINE,Omar Ahmed Ashry,3 months ago,2,The driver brought my food cold and 50 min late. Absolutely unacceptable.
AlaghaORDER ONLINE,Ahmed Fayed,3 months ago,1,Food was delivered cold.
AlaghaORDER ONLINE,Kamal Ahmed moustafa,3 months ago,1,cold as ice
AlaghaORDER ONLINE,Lara,3 months ago,3,"Missing item,driver arrived a bit late and maria was cold"
AlaghaORDER ONLINE,mona,3 months ago,1,i ordered before and the order was fine but this time the food taste bad and one item i requested not to be spicy and they ignored my order
AlaghaORDER ONLINE,Mahmoud,3 months ago,4,The order took a longer time than the estimated time.
AlaghaORDER ONLINE,Afnan,3 months ago,1,Very cold came late 35 minutes
AlaghaORDER ONLINE,Mohamed Nehad,3 months ago,1,no extra fries came with my shawerma even though i already paid for it. food quality is not that much. i do not recommend this.
AlaghaORDER ONLINE,Samar Ahmed,3 months ago,1,I found insect inside the sandwich
AlaghaORDER ONLINE,latifa mazin,3 months ago,5,the best
AlaghaORDER ONLINE,hany hashim,3 months ago,1,Very bad
AlaghaORDER ONLINE,Leila,3 months ago,2,I got no fries for the two offers and they completely ignored me
AlaghaORDER ONLINE,Youssef Hegazy,3 months ago,3,No fries
AlaghaORDER ONLINE,Nour,3 months ago,1,Food was very dry didn’t like it this time
AlaghaORDER ONLINE,Dr.Sherif,3 months ago,1,Missing order and not as expected
AlaghaORDER ONLINE,Menna A. Farag,3 months ago,5,Didn’t receive lemon with mint
AlaghaORDER ONLINE,Samar Ahmed,3 months ago,1,I found insect inside the sandwich
AlaghaORDER ONLINE,latifa mazin,3 months ago,5,the best
AlaghaORDER ONLINE,hany hashim,3 months ago,1,Very bad
AlaghaORDER ONLINE,Leila,3 months ago,2,I got no fries for the two offers and they completely ignored me
AlaghaORDER ONLINE,Youssef Hegazy,3 months ago,3,No fries
AlaghaORDER ONLINE,Nour,3 months ago,1,Food was very dry didn’t like it this time
AlaghaORDER ONLINE,Dr.Sherif,3 months ago,1,Missing order and not as expected
AlaghaORDER ONLINE,Menna A. Farag,3 months ago,5,Didn’t receive lemon with mint
AlaghaORDER ONLINE,Samar Ahmed,3 months ago,1,I found insect inside the sandwich
AlaghaORDER ONLINE,latifa mazin,3 months ago,5,the best
AlaghaORDER ONLINE,hany hashim,3 months ago,1,Very bad
AlaghaORDER ONLINE,Leila,3 months ago,2,I got no fries for the two offers and they completely ignored me
AlaghaORDER ONLINE,Youssef Hegazy,3 months ago,3,No fries
AlaghaORDER ONLINE,Nour,3 months ago,1,Food was very dry didn’t like it this time
AlaghaORDER ONLINE,Dr.Sherif,3 months ago,1,Missing order and not as expected
AlaghaORDER ONLINE,Menna A. Farag,3 months ago,5,Didn’t receive lemon with mint
AlaghaORDER ONLINE,Malak Hammam,3 months ago,3,Tabluh not right
AlaghaORDER ONLINE,yasmine,3 months ago,3,chicken was burned
AlaghaORDER ONLINE,Lydia Hani,3 months ago,1,The food is so so late. And cold. Horrible horrible experience.
AlaghaORDER ONLINE,Ali,3 months ago,1,Very very very cold food
AlaghaORDER ONLINE,Nada,3 months ago,1,"Very poor quality,rice was spoiled and food was very cold not freshly cooked at all"
AlaghaORDER ONLINE,FANDI,3 months ago,3,"always a missing item, 3 times in a row."
AlaghaORDER ONLINE,Menna,3 months ago,1,"I ordered a shawarma with fries, in case fries is not available u should inform the client and not replace it at your taste!!!!! I received a so called hot potatoes which ironically was cold and very bad!!"
AlaghaORDER ONLINE,Alaa Naguib Farah,3 months ago,3,Food was vsry cold almost inedible
AlaghaORDER ONLINE,Areej Ihab,4 months ago,4,Manu'cha was cold and the chocolate was not even enough for the 2 halfs ) العجينة نشفة شوية كمان
AlaghaORDER ONLINE,Yasmin,4 months ago,3,I ordered French fries and I got baked potatoes with tomato sauce. The chicken shawerma is good
AlaghaORDER ONLINE,Zeinab Said Mostafa,4 months ago,4,Bread need to be cooked more than this.
AlaghaORDER ONLINE,Hisham Ta'any,4 months ago,1,very cold
AlaghaORDER ONLINE,Bashnouna,4 months ago,5,Slow delivery
AlaghaORDER ONLINE,Sara,4 months ago,1,I found plastic parts in my food!!!
AlaghaORDER ONLINE,Hamsa Askar,4 months ago,1,very bad experience
AlaghaORDER ONLINE,Zeinab Said Mostafa,4 months ago,4,Bread need to be cooked more than this.
AlaghaORDER ONLINE,Hisham Ta'any,4 months ago,1,very cold
AlaghaORDER ONLINE,Sara,4 months ago,1,I found plastic parts in my food!!!
AlaghaORDER ONLINE,Hamsa Askar,4 months ago,1,very bad experience
AlaghaORDER ONLINE,Zeinab Said Mostafa,4 months ago,4,Bread need to be cooked more than this.
AlaghaORDER ONLINE,Hisham Ta'any,4 months ago,1,very cold
AlaghaORDER ONLINE,Sara,4 months ago,1,I found plastic parts in my food!!!
AlaghaORDER ONLINE,Hamsa Askar,4 months ago,1,very bad experience
AlaghaORDER ONLINE,Ahmed Abdalwahab,4 months ago,1,Wrong order received
AlaghaORDER ONLINE,Bola,4 months ago,1,i order takeaway all the time and i know this is not how they pack the orders the food came in the same box all wraps destroyed and chocolate manousheh tasting like cheese
AlaghaORDER ONLINE,abdallajkh,4 months ago,1,Very bad food and it’s very expensive for you and the sandwiches was empty from chicken it was about 50 gram of chicken 🤷🏻‍♂️ my idea. Close the restaurant or change the quality!
AlaghaORDER ONLINE,Mahmoud Shawky,4 months ago,1,order is too cold and the offer get me a cola instead of lemon and we have don't need it 🤮🤮🤮
AlaghaORDER ONLINE,amal,4 months ago,1,Missing garlic dip sauce
AlaghaORDER ONLINE,Kirolos Samy,4 months ago,5,C
AlaghaORDER ONLINE,Dody Do,4 months ago,5,high price
AlaghaORDER ONLINE,Ahmed Elgezy,4 months ago,2,the food was cold.
AlaghaORDER ONLINE,Shayma A. Mohamed,4 months ago,1,Food was cold
AlaghaORDER ONLINE,Mai,4 months ago,4,lots of things in the menu is not available in the restaurant
AlaghaORDER ONLINE,Dody Do,4 months ago,5,high price
AlaghaORDER ONLINE,Ahmed Elgezy,4 months ago,2,the food was cold.
AlaghaORDER ONLINE,Shayma A. Mohamed,4 months ago,1,Food was cold
AlaghaORDER ONLINE,Mai,4 months ago,4,lots of things in the menu is not available in the restaurant
AlaghaORDER ONLINE,Paula,4 months ago,1,The worst food I have ever eaten
AlaghaORDER ONLINE,Bola,4 months ago,4,very cold
AlaghaORDER ONLINE,Saad Darwish New,4 months ago,3,the food quality bad not good
AlaghaORDER ONLINE,Bola,4 months ago,5,a bit cold but very good
AlaghaORDER ONLINE,Heba,4 months ago,3,They didn’t send the fries and bread
AlaghaORDER ONLINE,Malak,4 months ago,1,The driver took an additional 160 egp and didn’t return the money
AlaghaORDER ONLINE,Farida Attia,4 months ago,1,It was written that they will get a packet of fries and they didn’t
